chr6	580001	750000
chr6	790001	1420000
chr6	1580001	2360000
chr6	2760001	3050000
chr6	3110001	3250000
chr6	3310001	3430000
chr6	3730001	4010000
chr6	4760001	4940000
chr6	5130001	5400000
chr6	5460001	5730000
chr6	6300001	6540000
chr6	10520001	10800000
chr6	11120001	11560000
chr6	11650001	12060000
chr6	12290001	12600000
chr6	13190001	13320000
chr6	13330001	13600000
chr6	13840001	14170000
chr6	15240001	15450000
chr6	15510001	15660000
chr6	15670001	16200000
chr6	16400001	16760000
chr6	16770001	16990000
chr6	17580001	17800000
chr6	18320001	18510000
chr6	20270001	20530000
chr6	20540001	21580000
chr6	21860001	22850000
chr6	24830001	25080000
chr6	25250001	25560000
chr6	25730001	26000000
chr6	26310001	26570000
chr6	27170001	27430000
chr6	27460001	27720000
chr6	28090001	28350000
chr6	28800001	28980000
chr6	29650001	29800000
chr6	29810001	30000000
chr6	30180001	30390000
chr6	30420001	30700000
chr6	30890001	31050000
chr6	31090001	31430000
chr6	31630001	31830000
chr6	32190001	32370000
chr6	32840001	33230000
chr6	33720001	34100000
chr6	34130001	34390000
chr6	34900001	35200000
chr6	35230001	35440000
chr6	35520001	35720000
chr6	36360001	36550000
chr6	36560001	36720000
chr6	36990001	37180000
chr6	37280001	37660000
chr6	37740001	37990000
chr6	38160001	38460000
chr6	39120001	39270000
chr6	39330001	39750000
chr6	39940001	40280000
chr6	41040001	41290000
chr6	41390001	41560000
chr6	41750001	42010000
chr6	42030001	42180000
chr6	42190001	42530000
chr6	42570001	42860000
chr6	42870001	43130000
chr6	43190001	43480000
chr6	43760001	44030000
chr6	44070001	44360000
chr6	44420001	45900000
chr6	45990001	46620000
chr6	47050001	47290000
chr6	47360001	47570000
chr6	51700001	51860000
chr6	52140001	52260000
chr6	52270001	52530000
chr6	53020001	53340000
chr6	53360001	53590000
chr6	56250001	56470000
chr6	56560001	56730000
chr6	64290001	64500000
chr6	68710001	68870000
chr6	71410001	71590000
chr6	74190001	74360000
chr6	74440001	75940000
chr6	76040001	76240000
chr6	79570001	80260000
chr6	80640001	80830000
chr6	83760001	83920000
chr6	83930001	84150000
chr6	86050001	86220000
chr6	89310001	89490000
chr6	90130001	90310000
chr6	90340001	90520000
chr6	105880001	106140000
chr6	106530001	106750000
chr6	108510001	108810000
chr6	109450001	109690000
chr6	109820001	110760000
chr6	110970001	111290000
chr6	111340001	111550000
chr6	111580001	111800000
chr6	112020001	112360000
chr6	113940001	114190000
chr6	116580001	116850000
chr6	118910001	119130000
chr6	119280001	119440000
chr6	119460001	119660000
chr6	123030001	123170000
chr6	126130001	126300000
chr6	127600001	127740000
chr6	129920001	130070000
chr6	130100001	130300000
chr6	130360001	130600000
chr6	131200001	131440000
chr6	132590001	132810000
chr6	132950001	133130000
chr6	134240001	134420000
chr6	134480001	134780000
chr6	135300001	135510000
chr6	135550001	135750000
chr6	135810001	136550000
chr6	136660001	136850000
chr6	136910001	137130000
chr6	137390001	137630000
chr6	138020001	138300000
chr6	138730001	138850000
chr6	138900001	139090000
chr6	139120001	139300000
chr6	143060001	143270000
chr6	144890001	145140000
chr6	146010001	146240000
chr6	147520001	147700000
chr6	148860001	149300000
chr6	149350001	149750000
chr6	149860001	150110000
chr6	150400001	150660000
chr6	150940001	151140000
chr6	151190001	151340000
chr6	152450001	152610000
chr6	154450001	154700000
chr6	154990001	155180000
chr6	155230001	155490000
chr6	155490001	155620000
chr6	155630001	155860000
chr6	157730001	158060000
chr6	158150001	158330000
chr6	158640001	158790000
chr6	159110001	159410000
chr6	161350001	161520000
chr6	163840001	163980000
chr6	166310001	166510000
chr6	166670001	166830000
chr6	167190001	167360000
chr6	167420001	167570000
chr6	168180001	168340000
