chr6	200001	290000
chr6	290001	400000
chr6	400001	590000
chr6	590001	720000
chr6	720001	1160000
chr6	1160001	1610000
chr6	1610001	2110000
chr6	2110001	2200000
chr6	2200001	2260000
chr6	2260001	2760000
chr6	2760001	2840000
chr6	2840001	2940000
chr6	2940001	2990000
chr6	2990001	3070000
chr6	3070001	3140000
chr6	3140001	3260000
chr6	3260001	4020000
chr6	4020001	4760000
chr6	4760001	4940000
chr6	4940001	5140000
chr6	5140001	5450000
chr6	5450001	6300000
chr6	6300001	6390000
chr6	6390001	6500000
chr6	6500001	6550000
chr6	6550001	6670000
chr6	6670001	7240000
chr6	7240001	7980000
chr6	8000001	8120000
chr6	8120001	8890000
chr6	8890001	8970000
chr6	8970001	10460000
chr6	10460001	10690000
chr6	10690001	10840000
chr6	10840001	10950000
chr6	10950001	11370000
chr6	11370001	11490000
chr6	11490001	11580000
chr6	11580001	11650000
chr6	11650001	11830000
chr6	11830001	12010000
chr6	12010001	12160000
chr6	12160001	12290000
chr6	12290001	12510000
chr6	12510001	12610000
chr6	12610001	13330000
chr6	13330001	13430000
chr6	13430001	13500000
chr6	13500001	13590000
chr6	13590001	13610000
chr6	13610001	13710000
chr6	13710001	14150000
chr6	14190001	14210000
chr6	14210001	15240000
chr6	15240001	15490000
chr6	15490001	15690000
chr6	15690001	15880000
chr6	15880001	15900000
chr6	15900001	16130000
chr6	16130001	16220000
chr6	16220001	16410000
chr6	16410001	16520000
chr6	16520001	16590000
chr6	16590001	16760000
chr6	16760001	16880000
chr6	16880001	17140000
chr6	17140001	17200000
chr6	17200001	17590000
chr6	17590001	17720000
chr6	17720001	17810000
chr6	17810001	18120000
chr6	18120001	18260000
chr6	18260001	18330000
chr6	18330001	18550000
chr6	18550001	18710000
chr6	18710001	19320000
chr6	19320001	20070000
chr6	20070001	20210000
chr6	20210001	20400000
chr6	20400001	20530000
chr6	20530001	20620000
chr6	20620001	20870000
chr6	20870001	20980000
chr6	20980001	21160000
chr6	21160001	21590000
chr6	21590001	22320000
chr6	22320001	22750000
chr6	22750001	23200000
chr6	23200001	23460000
chr6	23460001	23990000
chr6	23990001	24440000
chr6	24440001	24720000
chr6	24720001	24770000
chr6	24770001	24850000
chr6	24850001	24990000
chr6	24990001	25020000
chr6	25020001	25080000
chr6	25080001	25140000
chr6	25140001	25210000
chr6	25210001	25280000
chr6	25280001	25490000
chr6	25490001	25620000
chr6	25620001	26030000
chr6	26030001	26120000
chr6	26120001	26340000
chr6	26340001	26520000
chr6	26520001	26590000
chr6	26590001	26710000
chr6	26720001	26770000
chr6	26790001	26870000
chr6	26930001	27090000
chr6	27090001	27130000
chr6	27150001	27440000
chr6	27440001	27720000
chr6	27720001	27780000
chr6	27780001	27870000
chr6	27870001	28110000
chr6	28110001	28190000
chr6	28190001	28320000
chr6	28320001	28660000
chr6	28660001	28990000
chr6	28990001	29070000
chr6	29070001	29550000
chr6	29550001	29600000
chr6	29600001	29820000
chr6	29820001	30180000
chr6	30180001	30290000
chr6	30290001	30440000
chr6	30440001	30520000
chr6	30520001	30580000
chr6	30580001	30640000
chr6	30640001	30700000
chr6	30700001	30790000
chr6	30790001	31090000
chr6	31090001	31160000
chr6	31160001	31340000
chr6	31340001	31460000
chr6	31460001	31510000
chr6	31510001	31590000
chr6	31590001	31620000
chr6	31620001	31800000
chr6	31800001	31950000
chr6	31990001	32370000
chr6	32370001	32460000
chr6	32460001	32660000
chr6	32660001	32760000
chr6	32760001	32840000
chr6	32840001	32960000
chr6	32960001	33050000
chr6	33050001	33240000
chr6	33240001	33360000
chr6	33360001	33540000
chr6	33540001	34220000
chr6	34220001	34570000
chr6	34600001	34670000
chr6	34670001	34730000
chr6	34730001	34860000
chr6	34860001	35210000
chr6	35210001	35320000
chr6	35320001	35550000
chr6	35550001	35710000
chr6	35710001	35890000
chr6	35890001	36090000
chr6	36090001	36420000
chr6	36420001	36570000
chr6	36570001	36650000
chr6	36650001	36730000
chr6	36730001	36990000
chr6	36990001	37140000
chr6	37140001	37190000
chr6	37190001	37300000
chr6	37300001	37450000
chr6	37450001	37550000
chr6	37550001	37660000
chr6	37660001	37990000
chr6	37990001	38070000
chr6	38070001	38470000
chr6	38470001	38540000
chr6	38540001	38680000
chr6	38680001	38830000
chr6	38830001	39140000
chr6	39140001	39280000
chr6	39280001	41040000
chr6	41040001	41650000
chr6	41650001	41750000
chr6	41750001	41910000
chr6	41910001	42020000
chr6	42020001	42180000
chr6	42180001	42530000
chr6	42530001	42700000
chr6	42700001	42850000
chr6	42870001	43140000
chr6	43140001	43480000
chr6	43480001	43600000
chr6	43600001	43740000
chr6	43740001	44040000
chr6	44040001	44130000
chr6	44130001	44230000
chr6	44230001	44430000
chr6	44430001	45030000
chr6	45030001	45710000
chr6	45710001	45890000
chr6	45890001	46400000
chr6	46400001	46590000
chr6	46590001	47020000
chr6	47020001	47380000
chr6	47380001	47610000
chr6	47610001	47780000
chr6	47780001	48040000
chr6	48040001	48140000
chr6	48140001	48460000
chr6	48460001	48600000
chr6	48600001	48900000
chr6	48900001	49090000
chr6	49090001	49240000
chr6	49240001	49380000
chr6	49380001	49830000
chr6	49830001	50100000
chr6	50100001	50930000
chr6	50930001	50980000
chr6	50980001	51090000
chr6	51090001	51260000
chr6	51260001	51410000
chr6	51410001	51670000
chr6	51670001	51920000
chr6	51920001	52020000
chr6	52020001	52150000
chr6	52150001	52280000
chr6	52280001	52520000
chr6	52520001	52930000
chr6	52930001	53030000
chr6	53030001	53230000
chr6	53230001	53350000
chr6	53350001	53590000
chr6	53590001	53830000
chr6	53830001	53970000
chr6	53970001	54070000
chr6	54070001	54360000
chr6	54360001	54470000
chr6	54470001	54530000
chr6	54530001	55140000
chr6	55140001	55230000
chr6	55230001	55410000
chr6	55410001	55440000
chr6	55440001	56150000
chr6	56150001	56190000
chr6	56190001	56460000
chr6	56460001	56570000
chr6	56570001	56720000
chr6	56720001	56760000
chr6	56760001	56820000
chr6	56820001	56910000
chr6	56910001	57040000
chr6	57040001	57100000
chr6	57100001	57190000
chr6	57190001	57370000
chr6	57370001	57600000
chr6	57600001	58080000
chr6	58130001	58240000
chr6	58240001	58260000
chr6	58270001	58780000
chr6	61880001	61920000
chr6	61920001	62130000
chr6	62170001	62350000
chr6	62350001	62540000
chr6	62540001	62650000
chr6	62650001	62820000
chr6	62820001	63420000
chr6	63420001	63800000
chr6	63800001	64000000
chr6	64000001	64060000
chr6	64060001	64290000
chr6	64290001	64490000
chr6	64490001	64510000
chr6	64510001	64550000
chr6	64550001	65270000
chr6	65270001	65350000
chr6	65350001	65590000
chr6	65590001	65990000
chr6	65990001	66340000
chr6	66340001	66530000
chr6	66530001	66660000
chr6	66660001	66760000
chr6	66760001	67400000
chr6	67400001	68070000
chr6	68070001	68370000
chr6	68370001	68450000
chr6	68450001	68840000
chr6	68840001	68900000
chr6	68900001	69120000
chr6	69120001	69690000
chr6	69690001	69810000
chr6	69810001	70250000
chr6	70250001	70500000
chr6	70500001	70780000
chr6	70780001	70830000
chr6	70830001	70860000
chr6	70860001	70920000
chr6	70920001	71190000
chr6	71190001	71420000
chr6	71420001	72090000
chr6	72090001	72500000
chr6	72500001	72740000
chr6	72740001	72800000
chr6	72800001	72890000
chr6	72890001	73090000
chr6	73090001	73150000
chr6	73150001	73270000
chr6	73270001	73320000
chr6	73320001	73400000
chr6	73400001	73460000
chr6	73460001	73590000
chr6	73590001	73690000
chr6	73690001	73840000
chr6	73840001	74160000
chr6	74160001	74230000
chr6	74230001	74360000
chr6	74360001	74450000
chr6	74450001	74790000
chr6	74790001	75070000
chr6	75070001	75110000
chr6	75110001	75130000
chr6	75130001	75280000
chr6	75280001	75390000
chr6	75390001	75450000
chr6	75450001	75480000
chr6	75480001	75920000
chr6	75950001	76010000
chr6	76010001	76310000
chr6	76310001	76540000
chr6	76540001	76610000
chr6	76610001	76780000
chr6	76780001	77830000
chr6	77830001	78180000
chr6	78180001	79100000
chr6	79100001	79410000
chr6	79410001	79530000
chr6	79550001	79790000
chr6	79790001	79900000
chr6	79900001	79950000
chr6	79950001	80170000
chr6	80170001	80440000
chr6	80440001	80580000
chr6	80580001	80650000
chr6	80650001	80800000
chr6	80800001	81070000
chr6	81070001	81280000
chr6	81280001	81370000
chr6	81370001	81560000
chr6	81560001	82410000
chr6	82410001	82450000
chr6	82450001	82470000
chr6	82470001	82720000
chr6	82720001	82880000
chr6	82880001	82970000
chr6	82970001	83300000
chr6	83300001	83330000
chr6	83330001	83580000
chr6	83580001	83770000
chr6	83770001	83920000
chr6	83940001	84150000
chr6	84150001	84250000
chr6	84250001	84300000
chr6	84300001	84420000
chr6	84420001	84930000
chr6	84950001	85120000
chr6	85120001	86060000
chr6	86060001	86280000
chr6	86280001	86410000
chr6	86410001	87750000
chr6	87770001	87970000
chr6	87970001	88190000
chr6	88190001	88280000
chr6	88280001	88410000
chr6	88410001	88510000
chr6	88540001	88650000
chr6	88650001	88890000
chr6	88890001	89200000
chr6	89200001	89490000
chr6	89490001	89560000
chr6	89580001	89690000
