chr6	8900001	10400000
chr6	11000001	12600000
chr6	13800001	16100000
chr6	18600001	20000000
chr6	37300001	38700000
chr6	39000001	40900000
chr6	41700001	43500000
chr6	47600001	49400000
chr6	67700001	69200000
chr6	80900001	82700000
chr6	84300001	86200000
chr6	97900001	99700000
chr6	105500001	106700000
chr6	112900001	114100000
chr6	114500001	116200000
chr6	125600001	127400000
chr6	127800001	129600000
chr6	130100001	131400000
chr6	139600001	141900000
chr6	147100001	148700000
chr6	160900001	170200000
