chr6	1	200000
chr6	200001	1600000
chr6	1600001	2400000
chr6	2400001	3000000
chr6	3000001	4200000
chr6	4200001	5000000
chr6	5000001	5400000
chr6	5400001	6600000
chr6	6600001	7600000
chr6	7600001	8200000
chr6	8200001	10400000
chr6	10400001	10800000
chr6	10800001	11600000
chr6	11600001	12600000
chr6	12600001	13200000
chr6	13200001	13800000
chr6	13800001	15600000
chr6	15600001	16200000
chr6	16200001	16800000
chr6	16800001	18600000
chr6	18600001	20200000
chr6	20200001	21600000
chr6	21600001	23000000
chr6	23000001	24400000
chr6	24400001	24800000
chr6	24800001	25200000
chr6	25200001	26000000
chr6	26000001	26600000
chr6	26600001	27200000
chr6	27200001	27800000
chr6	27800001	29000000
chr6	29000001	29600000
chr6	29600001	30400000
chr6	30400001	31400000
chr6	31400001	32000000
chr6	32000001	32800000
chr6	32800001	33200000
chr6	33200001	33600000
chr6	33600001	35200000
chr6	35200001	35800000
chr6	35800001	36400000
chr6	36400001	36800000
chr6	36800001	37200000
chr6	37200001	38800000
chr6	38800001	41000000
chr6	41000001	41600000
chr6	41600001	42200000
chr6	42200001	42600000
chr6	42600001	43200000
chr6	43200001	43600000
chr6	43600001	44400000
chr6	44400001	46000000
chr6	46000001	46800000
chr6	46800001	47800000
chr6	47800001	49400000
chr6	49400001	50600000
chr6	50600001	52000000
chr6	52000001	52600000
chr6	52600001	53000000
chr6	53000001	53600000
chr6	53600001	55200000
chr6	55200001	56200000
chr6	56200001	58800000
chr6	58800001	59000000
chr6	59000001	59200000
chr6	59200001	59400000
chr6	59400001	59600000
chr6	59600001	59800000
chr6	59800001	60000000
chr6	60000001	60200000
chr6	60200001	60400000
chr6	60400001	60600000
chr6	60600001	60800000
chr6	60800001	61000000
chr6	61000001	61200000
chr6	61200001	61400000
chr6	61400001	61600000
chr6	61600001	61800000
chr6	61800001	62400000
chr6	62400001	63400000
chr6	63400001	64000000
chr6	64000001	64600000
chr6	64600001	66900000
chr6	66900001	67800000
chr6	67800001	69000000
chr6	69000001	69800000
chr6	69800001	70400000
chr6	70400001	71000000
chr6	71000001	71800000
chr6	71800001	73000000
chr6	73000001	74000000
chr6	74000001	74400000
chr6	74400001	76000000
chr6	76000001	76600000
chr6	76600001	77900000
chr6	77900001	79300000
chr6	79300001	80600000
chr6	80600001	82800000
chr6	82800001	84200000
chr6	84200001	85000000
chr6	85000001	86000000
chr6	86000001	86400000
chr6	86400001	87700000
chr6	87700001	89700000
chr6	89700001	90600000
chr6	90600001	91200000
chr6	91200001	92000000
chr6	92000001	92800000
chr6	92800001	93700000
chr6	93700001	95800000
chr6	95800001	96400000
chr6	96400001	97900000
chr6	97900001	99800000
chr6	99800001	100400000
chr6	100400001	101400000
chr6	101400001	102600000
chr6	102600001	103800000
chr6	103800001	105000000
chr6	105000001	105800000
chr6	105800001	106800000
chr6	106800001	108400000
chr6	108400001	109400000
chr6	109400001	109800000
chr6	109800001	110800000
chr6	110800001	111400000
chr6	111400001	112000000
chr6	112000001	112400000
chr6	112400001	113000000
chr6	113000001	113600000
chr6	113600001	114200000
chr6	114200001	114700000
chr6	114700001	117000000
chr6	117000001	117600000
chr6	117600001	118200000
chr6	118200001	119400000
chr6	119400001	120600000
chr6	120600001	121400000
chr6	121400001	122400000
chr6	122400001	123600000
chr6	123600001	124600000
chr6	124600001	125600000
chr6	125600001	126400000
chr6	126400001	127600000
chr6	127600001	128000000
chr6	128000001	128800000
chr6	128800001	129800000
chr6	129800001	130400000
chr6	130400001	131200000
chr6	131200001	132000000
chr6	132000001	132600000
chr6	132600001	133200000
chr6	133200001	134400000
chr6	134400001	135800000
chr6	135800001	136800000
chr6	136800001	137200000
chr6	137200001	138000000
chr6	138000001	138400000
chr6	138400001	139000000
chr6	139000001	139700000
chr6	139700001	142000000
chr6	142000001	143000000
chr6	143000001	143800000
chr6	143800001	144400000
chr6	144400001	146000000
chr6	146000001	147100000
chr6	147100001	148800000
chr6	148800001	150200000
chr6	150200001	151200000
chr6	151200001	152000000
chr6	152000001	153000000
chr6	153000001	154400000
chr6	154400001	154800000
chr6	154800001	155600000
chr6	155600001	156800000
chr6	156800001	157400000
chr6	157400001	158600000
chr6	158600001	159000000
chr6	159000001	159600000
chr6	159600001	161000000
chr6	161000001	161800000
chr6	161800001	163000000
chr6	163000001	164400000
chr6	164400001	165800000
chr6	165800001	166600000
chr6	166600001	167000000
chr6	167000001	167600000
chr6	167600001	168400000
chr6	168400001	170000000
chr6	170000001	171000000
