chr6	50001	150000
chr6	150001	4e+05
chr6	400001	775000
chr6	775001	1550000
chr6	1550001	2350000
chr6	2350001	2750000
chr6	2750001	3100000
chr6	3100001	3250000
chr6	3250001	3725000
chr6	3725001	4e+06
chr6	4000001	4225000
chr6	4225001	4675000
chr6	4675001	5050000
chr6	5050001	5425000
chr6	5425001	5975000
chr6	5975001	6575000
chr6	6575001	7250000
chr6	7250001	7650000
chr6	7650001	8075000
chr6	8075001	8300000
chr6	8300001	8500000
chr6	8500001	8900000
chr6	8900001	9250000
chr6	9250001	9500000
chr6	9500001	9750000
chr6	9750001	10075000
chr6	10075001	10450000
chr6	10450001	10850000
chr6	10850001	11075000
chr6	11075001	11575000
chr6	11575001	12250000
chr6	12250001	12600000
chr6	12600001	12900000
chr6	12900001	13200000
chr6	13200001	13600000
chr6	13600001	13800000
chr6	13800001	14175000
chr6	14175001	14700000
chr6	14700001	15150000
chr6	15150001	15450000
chr6	15450001	15650000
chr6	15650001	16225000
chr6	16225001	16775000
chr6	16775001	17125000
chr6	17125001	17575000
chr6	17575001	18250000
chr6	18250001	18600000
chr6	18600001	18800000
chr6	18800001	1.9e+07
chr6	19000001	19350000
chr6	19350001	19700000
chr6	19700001	20050000
chr6	20050001	20550000
chr6	20550001	20850000
chr6	20850001	21250000
chr6	21250001	21575000
chr6	21575001	22025000
chr6	22025001	22650000
chr6	22650001	23050000
chr6	23050001	23450000
chr6	23450001	23850000
chr6	23850001	24200000
chr6	24200001	24500000
chr6	24500001	24775000
chr6	24775001	25150000
chr6	25150001	25600000
chr6	25600001	2.6e+07
chr6	26000001	26300000
chr6	26300001	26575000
chr6	26575001	27100000
chr6	27100001	27850000
chr6	27850001	28050000
chr6	28050001	28350000
chr6	28350001	28650000
chr6	28650001	2.9e+07
chr6	29000001	29575000
chr6	29575001	30025000
chr6	30025001	30400000
chr6	30400001	30700000
chr6	30700001	31075000
chr6	31075001	31450000
chr6	31450001	31925000
chr6	31925001	32350000
chr6	32350001	32775000
chr6	32775001	33225000
chr6	33225001	33675000
chr6	33675001	34125000
chr6	34125001	34475000
chr6	34475001	34850000
chr6	34850001	35150000
chr6	35150001	35500000
chr6	35500001	35700000
chr6	35700001	35950000
chr6	35950001	36350000
chr6	36350001	36550000
chr6	36550001	36825000
chr6	36825001	37250000
chr6	37250001	37675000
chr6	37675001	38025000
chr6	38025001	38475000
chr6	38475001	38800000
chr6	38800001	39300000
chr6	39300001	39875000
chr6	39875001	40325000
chr6	40325001	40925000
chr6	40925001	41300000
chr6	41300001	41725000
chr6	41725001	42175000
chr6	42175001	42500000
chr6	42500001	42850000
chr6	42850001	43150000
chr6	43150001	43575000
chr6	43575001	44050000
chr6	44050001	44350000
chr6	44350001	44600000
chr6	44600001	4.5e+07
chr6	45000001	45375000
chr6	45375001	45925000
chr6	45925001	46625000
chr6	46625001	47025000
chr6	47025001	47350000
chr6	47350001	47750000
chr6	47750001	47950000
chr6	47950001	48200000
chr6	48200001	48550000
chr6	48550001	48800000
chr6	48800001	49100000
chr6	49100001	49350000
chr6	49350001	49600000
chr6	49600001	49800000
chr6	49800001	50075000
chr6	50075001	50600000
chr6	50600001	50750000
chr6	50750001	51100000
chr6	51100001	51400000
chr6	51400001	51600000
chr6	51600001	51900000
chr6	51900001	52150000
chr6	52150001	52550000
chr6	52550001	52950000
chr6	52950001	53300000
chr6	53300001	53650000
chr6	53650001	53850000
chr6	53850001	54150000
chr6	54150001	54550000
