chr6	150001	400000
chr6	400001	575000
chr6	575001	800000
chr6	800001	1425000
chr6	1425001	1600000
chr6	1600001	1875000
chr6	1875001	2100000
chr6	2100001	2200000
chr6	2200001	2375000
chr6	2375001	2750000
chr6	2750001	3000000
chr6	3000001	3075000
chr6	3075001	3275000
chr6	3275001	3475000
chr6	3475001	3725000
chr6	3725001	4000000
chr6	4000001	4200000
chr6	4200001	4750000
chr6	4750001	4950000
chr6	5050001	5450000
chr6	5450001	5775000
chr6	5775001	6025000
chr6	6025001	6550000
chr6	6550001	6675000
chr6	6675001	6925000
chr6	6925001	7075000
chr6	7075001	7250000
chr6	7250001	7400000
chr6	7400001	7650000
chr6	7650001	7875000
chr6	7875001	8100000
chr6	8100001	8250000
chr6	8250001	8475000
chr6	8475001	8925000
chr6	8975001	9025000
chr6	9025001	9250000
chr6	9250001	9800000
chr6	9800001	10000000
chr6	10000001	10450000
chr6	10450001	10825000
chr6	10825001	11100000
chr6	11100001	11575000
chr6	11575001	12025000
chr6	12025001	12150000
chr6	12150001	12275000
chr6	12275001	12625000
chr6	12625001	12900000
chr6	12900001	13175000
chr6	13175001	13325000
chr6	13325001	13600000
chr6	13600001	13825000
chr6	13825001	14050000
chr6	14050001	14175000
chr6	14175001	15250000
chr6	15250001	15475000
chr6	15475001	15675000
chr6	15675001	16225000
chr6	16225001	16775000
chr6	16775001	17125000
chr6	17125001	17575000
chr6	17575001	17825000
chr6	17825001	18125000
chr6	18125001	18300000
chr6	18300001	18550000
chr6	18550001	18750000
chr6	18750001	19025000
chr6	19025001	19225000
chr6	19225001	19800000
chr6	19800001	20075000
chr6	20075001	20275000
chr6	20275001	20550000
chr6	20550001	20875000
chr6	20875001	21600000
chr6	21600001	23000000
chr6	23000001	24275000
chr6	24275001	24775000
chr6	24775001	25225000
chr6	25225001	25500000
chr6	25500001	25625000
chr6	25625001	26025000
chr6	26025001	26175000
chr6	26175001	26325000
chr6	26325001	26600000
chr6	26600001	27100000
chr6	27100001	27450000
chr6	27450001	27775000
chr6	27775001	27875000
chr6	27875001	28050000
chr6	28050001	28375000
chr6	28375001	28650000
chr6	28650001	28800000
chr6	28800001	29000000
chr6	29000001	29600000
chr6	29600001	29800000
chr6	29800001	30025000
chr6	30025001	30175000
chr6	30175001	30425000
chr6	30425001	30650000
chr6	30700001	30875000
chr6	30875001	31075000
chr6	31075001	31350000
chr6	31350001	31450000
chr6	31450001	31625000
chr6	31625001	31950000
chr6	31950001	32075000
chr6	32075001	32200000
chr6	32200001	32375000
chr6	32375001	32675000
chr6	32675001	32775000
chr6	32775001	32975000
chr6	32975001	33225000
chr6	33225001	33400000
chr6	33400001	33550000
chr6	33550001	33725000
chr6	33725001	34125000
chr6	34125001	34400000
chr6	34400001	34575000
chr6	34575001	34725000
chr6	34725001	34875000
chr6	34875001	35225000
chr6	35225001	35450000
chr6	35450001	35725000
chr6	35725001	35900000
chr6	35975001	36075000
chr6	36075001	36350000
chr6	36350001	36575000
chr6	36575001	36750000
chr6	36750001	37000000
chr6	37000001	37200000
chr6	37200001	37675000
chr6	37675001	38000000
chr6	38000001	38475000
chr6	38475001	38675000
