chr6	1	75000
chr6	75001	125000
chr6	125001	175000
chr6	175001	225000
chr6	225001	325000
chr6	325001	400000
chr6	400001	575000
chr6	575001	800000
chr6	800001	900000
chr6	900001	1025000
chr6	1025001	1150000
chr6	1150001	1275000
chr6	1275001	1425000
chr6	1425001	1600000
chr6	1600001	1800000
chr6	1800001	1950000
chr6	1950001	2100000
chr6	2100001	2200000
chr6	2200001	2375000
chr6	2375001	2475000
chr6	2475001	2625000
chr6	2625001	2775000
chr6	2775001	2975000
chr6	2975001	3100000
chr6	3100001	3275000
chr6	3275001	3475000
chr6	3475001	3600000
chr6	3600001	3725000
chr6	3725001	4025000
chr6	4025001	4175000
chr6	4175001	4325000
chr6	4325001	4475000
chr6	4475001	4625000
chr6	4625001	4775000
chr6	4775001	4950000
chr6	4950001	5125000
chr6	5125001	5425000
chr6	5425001	5675000
chr6	5675001	5825000
chr6	5825001	6000000
chr6	6000001	6150000
chr6	6150001	6300000
chr6	6300001	6550000
chr6	6550001	6675000
chr6	6675001	6925000
chr6	6925001	7075000
chr6	7075001	7250000
chr6	7250001	7400000
chr6	7400001	7600000
chr6	7600001	7725000
chr6	7725001	7875000
chr6	7875001	8000000
chr6	8000001	8100000
chr6	8100001	8250000
chr6	8250001	8350000
chr6	8350001	8475000
chr6	8475001	8575000
chr6	8575001	8675000
chr6	8675001	8775000
chr6	8775001	8900000
chr6	8900001	9025000
chr6	9025001	9125000
chr6	9125001	9250000
chr6	9250001	9400000
chr6	9400001	9550000
chr6	9550001	9675000
chr6	9675001	9800000
chr6	9800001	9950000
chr6	9950001	10075000
chr6	10075001	10225000
chr6	10225001	10450000
chr6	10450001	10825000
chr6	10825001	10950000
chr6	10950001	11125000
chr6	11125001	11500000
chr6	11500001	11650000
chr6	11650001	11825000
chr6	11825001	12000000
chr6	12000001	12125000
chr6	12125001	12275000
chr6	12275001	12625000
chr6	12625001	12900000
chr6	12900001	13175000
chr6	13175001	13325000
chr6	13325001	13575000
chr6	13575001	13725000
chr6	13725001	13875000
chr6	13875001	14050000
chr6	14050001	14175000
chr6	14175001	14425000
chr6	14425001	14625000
chr6	14625001	14850000
chr6	14850001	15025000
chr6	15025001	15250000
chr6	15250001	15475000
chr6	15475001	15675000
chr6	15675001	16225000
chr6	16225001	16400000
chr6	16400001	16500000
chr6	16500001	16775000
chr6	16775001	16975000
chr6	16975001	17125000
chr6	17125001	17325000
chr6	17325001	17450000
chr6	17450001	17600000
chr6	17600001	17700000
chr6	17700001	17825000
chr6	17825001	17975000
chr6	17975001	18150000
chr6	18150001	18275000
chr6	18275001	18525000
chr6	18525001	18650000
chr6	18650001	18775000
chr6	18775001	18875000
chr6	18875001	19025000
chr6	19025001	19125000
chr6	19125001	19225000
chr6	19225001	19325000
chr6	19325001	19425000
chr6	19425001	19550000
chr6	19550001	19675000
chr6	19675001	19800000
chr6	19800001	19925000
chr6	19925001	20075000
chr6	20075001	20275000
chr6	20275001	20550000
chr6	20550001	20875000
chr6	20875001	21025000
chr6	21025001	21275000
chr6	21275001	21600000
chr6	21600001	21825000
chr6	21825001	22025000
chr6	22025001	22300000
chr6	22300001	22525000
chr6	22525001	22750000
chr6	22750001	23000000
chr6	23000001	23175000
chr6	23175001	23300000
chr6	23300001	23475000
chr6	23475001	23625000
chr6	23625001	23775000
chr6	23775001	23900000
chr6	23900001	24050000
chr6	24050001	24250000
chr6	24250001	24400000
chr6	24400001	24525000
chr6	24525001	24775000
chr6	24775001	24850000
chr6	24850001	25075000
chr6	25075001	25250000
chr6	25250001	25500000
chr6	25500001	25625000
chr6	25625001	25725000
chr6	25725001	25925000
chr6	25925001	26025000
chr6	26025001	26125000
chr6	26125001	26200000
chr6	26200001	26325000
chr6	26325001	26575000
chr6	26575001	26725000
chr6	26725001	26775000
chr6	26775001	26825000
chr6	26825001	26925000
chr6	26925001	27100000
chr6	27100001	27300000
chr6	27300001	27450000
chr6	27450001	27775000
chr6	27775001	27875000
chr6	27875001	28075000
chr6	28075001	28350000
chr6	28350001	28500000
chr6	28500001	28650000
chr6	28650001	28800000
chr6	28800001	29000000
chr6	29000001	29125000
chr6	29125001	29275000
chr6	29275001	29425000
chr6	29425001	29600000
chr6	29600001	29800000
chr6	29800001	30025000
chr6	30025001	30175000
chr6	30175001	30325000
chr6	30325001	30450000
chr6	30450001	30575000
chr6	30575001	30700000
chr6	30700001	30800000
chr6	30800001	30875000
chr6	30875001	31075000
chr6	31075001	31175000
chr6	31175001	31350000
chr6	31350001	31500000
chr6	31500001	31625000
chr6	31625001	31800000
chr6	31800001	31950000
chr6	31950001	32000000
chr6	32000001	32075000
chr6	32075001	32200000
chr6	32200001	32400000
chr6	32400001	32575000
chr6	32575001	32650000
chr6	32650001	32800000
chr6	32800001	32975000
chr6	32975001	33075000
chr6	33075001	33225000
chr6	33225001	33400000
chr6	33400001	33550000
chr6	33550001	33700000
chr6	33700001	34000000
chr6	34000001	34125000
chr6	34125001	34225000
chr6	34225001	34400000
chr6	34400001	34600000
chr6	34600001	34725000
chr6	34725001	34850000
chr6	34850001	34950000
chr6	34950001	35100000
chr6	35100001	35225000
chr6	35225001	35450000
chr6	35450001	35550000
chr6	35550001	35725000
chr6	35725001	35850000
chr6	35850001	35975000
chr6	35975001	36075000
chr6	36075001	36225000
chr6	36225001	36375000
chr6	36375001	36575000
chr6	36575001	36725000
chr6	36725001	36850000
chr6	36850001	36975000
chr6	36975001	37200000
chr6	37200001	37300000
chr6	37300001	37450000
chr6	37450001	37675000
chr6	37675001	37775000
chr6	37775001	38000000
chr6	38000001	38150000
chr6	38150001	38475000
chr6	38475001	38650000
chr6	38650001	38800000
chr6	38800001	38950000
chr6	38950001	39100000
chr6	39100001	39300000
chr6	39300001	39425000
chr6	39425001	39575000
chr6	39575001	39700000
chr6	39700001	39825000
chr6	39825001	39950000
chr6	39950001	40275000
chr6	40275001	40450000
chr6	40450001	40625000
chr6	40625001	40800000
chr6	40800001	40950000
chr6	40950001	41050000
chr6	41050001	41150000
chr6	41150001	41325000
chr6	41325001	41575000
chr6	41575001	41750000
chr6	41750001	42025000
chr6	42025001	42200000
chr6	42200001	42525000
chr6	42525001	42625000
chr6	42625001	42850000
chr6	42850001	42975000
chr6	42975001	43125000
chr6	43125001	43225000
chr6	43225001	43475000
chr6	43475001	43600000
chr6	43600001	43750000
chr6	43750001	44050000
chr6	44050001	44225000
chr6	44225001	44350000
chr6	44350001	44450000
chr6	44450001	44625000
chr6	44625001	44850000
chr6	44850001	45050000
chr6	45050001	45225000
chr6	45225001	45375000
chr6	45375001	45700000
chr6	45700001	45900000
chr6	45900001	46050000
chr6	46050001	46200000
chr6	46200001	46400000
chr6	46400001	46600000
chr6	46600001	46800000
chr6	46800001	47025000
chr6	47025001	47275000
chr6	47275001	47375000
chr6	47375001	47575000
chr6	47575001	47750000
chr6	47750001	47900000
chr6	47900001	48050000
chr6	48050001	48150000
chr6	48150001	48275000
chr6	48275001	48375000
chr6	48375001	48500000
chr6	48500001	48600000
chr6	48600001	48700000
chr6	48700001	48800000
chr6	48800001	48900000
chr6	48900001	48975000
chr6	48975001	49100000
chr6	49100001	49225000
chr6	49225001	49325000
chr6	49325001	49450000
chr6	49450001	49600000
chr6	49600001	49825000
chr6	49825001	49950000
chr6	49950001	50075000
chr6	50075001	50225000
chr6	50225001	50350000
chr6	50350001	50475000
chr6	50475001	50600000
chr6	50600001	50775000
chr6	50775001	50900000
chr6	50900001	51000000
chr6	51000001	51100000
chr6	51100001	51225000
chr6	51225001	51425000
chr6	51425001	51575000
chr6	51575001	51700000
chr6	51700001	51925000
chr6	51925001	52150000
chr6	52150001	52275000
chr6	52275001	52550000
chr6	52550001	52700000
chr6	52700001	52850000
chr6	52850001	53025000
chr6	53025001	53350000
chr6	53350001	53600000
chr6	53600001	53825000
chr6	53825001	54000000
chr6	54000001	54125000
chr6	54125001	54275000
chr6	54275001	54425000
chr6	54425001	54575000
chr6	54575001	54725000
chr6	54725001	54850000
chr6	54850001	54950000
chr6	54950001	55075000
chr6	55075001	55200000
chr6	55200001	55325000
chr6	55325001	55500000
chr6	55500001	55625000
chr6	55625001	55750000
chr6	55750001	55875000
chr6	55875001	56050000
chr6	56050001	56200000
chr6	56200001	56475000
chr6	56475001	56575000
chr6	56575001	56750000
chr6	56750001	56925000
chr6	56925001	57050000
chr6	57050001	57200000
chr6	57200001	57375000
chr6	57375001	57575000
chr6	57575001	57650000
chr6	57650001	57725000
chr6	57725001	57825000
chr6	57825001	57950000
chr6	57950001	58000000
chr6	58000001	58050000
chr6	58050001	58100000
chr6	58100001	58325000
chr6	58325001	58425000
chr6	58425001	58500000
chr6	58500001	58575000
chr6	58575001	58650000
chr6	58650001	58725000
chr6	58725001	58775000
chr6	58775001	61875000
chr6	61875001	61925000
chr6	61925001	61975000
chr6	61975001	62075000
chr6	62075001	62175000
chr6	62175001	62225000
chr6	62225001	62300000
chr6	62300001	62375000
chr6	62375001	62500000
chr6	62500001	62600000
chr6	62600001	62725000
chr6	62725001	62850000
chr6	62850001	63000000
chr6	63000001	63125000
chr6	63125001	63275000
chr6	63275001	63425000
chr6	63425001	63550000
chr6	63550001	63600000
chr6	63600001	63775000
chr6	63775001	64050000
chr6	64050001	64300000
chr6	64300001	64525000
chr6	64525001	64700000
chr6	64700001	65050000
chr6	65050001	65200000
chr6	65200001	65350000
chr6	65350001	65500000
chr6	65500001	65650000
chr6	65650001	65775000
chr6	65775001	65900000
chr6	65900001	66025000
chr6	66025001	66150000
chr6	66150001	66275000
chr6	66275001	66400000
chr6	66400001	66550000
chr6	66550001	66725000
chr6	66725001	66875000
chr6	66875001	67000000
chr6	67000001	67050000
chr6	67050001	67225000
chr6	67225001	67375000
chr6	67375001	67500000
chr6	67500001	67650000
chr6	67650001	67750000
chr6	67750001	67850000
chr6	67850001	67950000
chr6	67950001	68075000
chr6	68075001	68200000
chr6	68200001	68325000
chr6	68325001	68425000
chr6	68425001	68550000
chr6	68550001	68700000
chr6	68700001	68950000
chr6	68950001	69100000
chr6	69100001	69225000
chr6	69225001	69350000
chr6	69350001	69525000
chr6	69525001	69725000
chr6	69725001	69900000
chr6	69900001	70025000
chr6	70025001	70200000
chr6	70200001	70375000
chr6	70375001	70500000
chr6	70500001	70725000
chr6	70725001	70925000
chr6	70925001	71125000
chr6	71125001	71400000
chr6	71400001	71600000
chr6	71600001	71750000
chr6	71750001	71875000
chr6	71875001	72075000
chr6	72075001	72250000
chr6	72250001	72425000
chr6	72425001	72600000
chr6	72600001	72800000
chr6	72800001	72950000
chr6	72950001	73100000
chr6	73100001	73325000
chr6	73325001	73575000
chr6	73575001	73850000
chr6	73850001	74125000
chr6	74125001	74375000
chr6	74375001	74550000
chr6	74550001	74675000
chr6	74675001	74825000
chr6	74825001	74975000
chr6	74975001	75125000
chr6	75125001	75350000
chr6	75350001	75550000
chr6	75550001	75725000
chr6	75725001	75950000
chr6	75950001	76300000
chr6	76300001	76450000
chr6	76450001	76625000
chr6	76625001	76825000
chr6	76825001	76950000
chr6	76950001	77075000
chr6	77075001	77225000
chr6	77225001	77375000
chr6	77375001	77525000
chr6	77525001	77675000
chr6	77675001	77825000
chr6	77825001	77975000
chr6	77975001	78175000
chr6	78175001	78400000
chr6	78400001	78550000
chr6	78550001	78675000
chr6	78675001	78800000
chr6	78800001	78975000
chr6	78975001	79025000
chr6	79025001	79175000
chr6	79175001	79350000
chr6	79350001	79500000
chr6	79500001	79650000
chr6	79650001	79800000
chr6	79800001	79950000
chr6	79950001	80175000
chr6	80175001	80425000
chr6	80425001	80625000
chr6	80625001	80825000
chr6	80825001	81050000
chr6	81050001	81200000
chr6	81200001	81350000
chr6	81350001	81500000
chr6	81500001	81625000
chr6	81625001	81750000
chr6	81750001	81875000
chr6	81875001	82025000
chr6	82025001	82150000
chr6	82150001	82300000
chr6	82300001	82425000
chr6	82425001	82750000
chr6	82750001	82975000
chr6	82975001	83300000
chr6	83300001	83475000
chr6	83475001	83600000
chr6	83600001	83775000
chr6	83775001	83925000
chr6	83925001	84250000
chr6	84250001	84400000
chr6	84400001	84575000
chr6	84575001	84950000
chr6	84950001	85150000
chr6	85150001	85375000
chr6	85375001	85525000
chr6	85525001	85675000
chr6	85675001	85850000
chr6	85850001	86050000
chr6	86050001	86275000
chr6	86275001	86400000
chr6	86400001	86650000
chr6	86650001	86825000
chr6	86825001	86975000
chr6	86975001	87100000
chr6	87100001	87250000
chr6	87250001	87425000
chr6	87425001	87575000
chr6	87575001	87775000
chr6	87775001	87975000
chr6	87975001	88200000
chr6	88200001	88375000
chr6	88375001	88525000
chr6	88525001	88650000
chr6	88650001	88950000
chr6	88950001	89200000
chr6	89200001	89500000
chr6	89500001	89675000
chr6	89675001	89950000
chr6	89950001	90125000
chr6	90125001	90350000
chr6	90350001	90525000
chr6	90525001	90650000
chr6	90650001	90950000
chr6	90950001	91200000
chr6	91200001	91350000
chr6	91350001	91600000
chr6	91600001	91825000
chr6	91825001	92025000
chr6	92025001	92300000
chr6	92300001	92550000
chr6	92550001	92725000
chr6	92725001	92875000
chr6	92875001	93050000
chr6	93050001	93175000
chr6	93175001	93300000
chr6	93300001	93425000
chr6	93425001	93575000
chr6	93575001	93700000
chr6	93700001	93825000
chr6	93825001	93975000
chr6	93975001	94100000
chr6	94100001	94225000
chr6	94225001	94350000
chr6	94350001	94475000
chr6	94475001	94600000
chr6	94600001	94725000
chr6	94725001	94825000
chr6	94825001	94925000
chr6	94925001	95050000
chr6	95050001	95150000
chr6	95150001	95250000
chr6	95250001	95375000
chr6	95375001	95475000
chr6	95475001	95550000
chr6	95550001	95650000
chr6	95650001	95700000
chr6	95700001	95825000
chr6	95825001	95900000
chr6	95900001	96050000
chr6	96050001	96200000
chr6	96200001	96325000
chr6	96325001	96425000
chr6	96425001	96550000
chr6	96550001	96750000
chr6	96750001	96900000
chr6	96900001	97075000
chr6	97075001	97350000
