chr6	1	200000
chr6	200001	300000
chr6	300001	400000
chr6	400001	500000
chr6	500001	600000
chr6	600001	700000
chr6	700001	800000
chr6	800001	900000
chr6	900001	1050000
chr6	1050001	1150000
chr6	1150001	1300000
chr6	1300001	1450000
chr6	1450001	1600000
chr6	1600001	1800000
chr6	1800001	1950000
chr6	1950001	2100000
chr6	2100001	2200000
chr6	2200001	2350000
chr6	2350001	2450000
chr6	2450001	2600000
chr6	2600001	2750000
chr6	2750001	3000000
chr6	3000001	3100000
chr6	3100001	3300000
chr6	3300001	3500000
chr6	3500001	3700000
chr6	3700001	4000000
chr6	4000001	4150000
chr6	4150001	4300000
chr6	4300001	4450000
chr6	4450001	4600000
chr6	4600001	4750000
chr6	4750001	4950000
chr6	4950001	5100000
chr6	5100001	5400000
chr6	5400001	5550000
chr6	5550001	5700000
chr6	5700001	5850000
chr6	5850001	6000000
chr6	6000001	6150000
chr6	6150001	6300000
chr6	6300001	6550000
chr6	6550001	6700000
chr6	6700001	6950000
chr6	6950001	7100000
chr6	7100001	7250000
chr6	7250001	7450000
chr6	7450001	7600000
chr6	7600001	7700000
chr6	7700001	7900000
chr6	7900001	8100000
chr6	8100001	8250000
chr6	8250001	8400000
chr6	8400001	8500000
chr6	8500001	8600000
chr6	8600001	8700000
chr6	8700001	8800000
chr6	8800001	8900000
chr6	8900001	9000000
chr6	9000001	9100000
chr6	9100001	9200000
chr6	9200001	9300000
chr6	9300001	9450000
chr6	9450001	9600000
chr6	9600001	9700000
chr6	9700001	9800000
chr6	9800001	9950000
chr6	9950001	10100000
chr6	10100001	10250000
chr6	10250001	10450000
chr6	10450001	10800000
chr6	10800001	10950000
chr6	10950001	11150000
chr6	11150001	11500000
chr6	11500001	11650000
chr6	11650001	11850000
chr6	11850001	12000000
chr6	12000001	12150000
chr6	12150001	12300000
chr6	12300001	12600000
chr6	12600001	12750000
chr6	12750001	12900000
chr6	12900001	13150000
chr6	13150001	13350000
chr6	13350001	13600000
chr6	13600001	13800000
chr6	13800001	14050000
chr6	14050001	14200000
chr6	14200001	14400000
chr6	14400001	14550000
chr6	14550001	14700000
chr6	14700001	14850000
chr6	14850001	15050000
chr6	15050001	15250000
chr6	15250001	15450000
chr6	15450001	15650000
chr6	15650001	16200000
chr6	16200001	16350000
chr6	16350001	16500000
chr6	16500001	16750000
chr6	16750001	17000000
chr6	17000001	17150000
chr6	17150001	17350000
chr6	17350001	17450000
chr6	17450001	17600000
chr6	17600001	17700000
chr6	17700001	17850000
chr6	17850001	18000000
chr6	18000001	18150000
chr6	18150001	18300000
chr6	18300001	18550000
chr6	18550001	18750000
chr6	18750001	18850000
chr6	18850001	18950000
chr6	18950001	19100000
chr6	19100001	19200000
chr6	19200001	19300000
chr6	19300001	19400000
chr6	19400001	19500000
chr6	19500001	19600000
chr6	19600001	19700000
chr6	19700001	19800000
chr6	19800001	19950000
chr6	19950001	20100000
chr6	20100001	20250000
chr6	20250001	20550000
chr6	20550001	20850000
chr6	20850001	21100000
chr6	21100001	21300000
chr6	21300001	21600000
chr6	21600001	21900000
chr6	21900001	22100000
chr6	22100001	22300000
chr6	22300001	22500000
chr6	22500001	22700000
chr6	22700001	22850000
chr6	22850001	23050000
chr6	23050001	23200000
chr6	23200001	23400000
chr6	23400001	23550000
chr6	23550001	23700000
chr6	23700001	23800000
chr6	23800001	23900000
chr6	23900001	24050000
chr6	24050001	24250000
chr6	24250001	24400000
chr6	24400001	24550000
chr6	24550001	24800000
chr6	24800001	25100000
chr6	25100001	25250000
chr6	25250001	25500000
chr6	25500001	25650000
chr6	25650001	25750000
chr6	25750001	25950000
chr6	25950001	26050000
chr6	26050001	26150000
chr6	26150001	26300000
chr6	26300001	26600000
chr6	26600001	26700000
chr6	26700001	26950000
chr6	26950001	27050000
chr6	27050001	27150000
chr6	27150001	27300000
chr6	27300001	27450000
chr6	27450001	27750000
chr6	27750001	27900000
chr6	27900001	28050000
chr6	28050001	28350000
chr6	28350001	28500000
chr6	28500001	28650000
chr6	28650001	28800000
chr6	28800001	29000000
chr6	29000001	29150000
chr6	29150001	29250000
chr6	29250001	29350000
chr6	29350001	29450000
chr6	29450001	29600000
chr6	29600001	29800000
chr6	29800001	30000000
chr6	30000001	30150000
chr6	30150001	30300000
chr6	30300001	30450000
chr6	30450001	30600000
chr6	30600001	30700000
chr6	30700001	30800000
chr6	30800001	30900000
chr6	30900001	31000000
chr6	31000001	31100000
chr6	31100001	31200000
chr6	31200001	31500000
chr6	31500001	31600000
chr6	31600001	31700000
chr6	31700001	31850000
chr6	31850001	31950000
chr6	31950001	32100000
chr6	32100001	32250000
chr6	32250001	32350000
chr6	32350001	32900000
chr6	32900001	33000000
chr6	33000001	33100000
chr6	33100001	33250000
chr6	33250001	33400000
chr6	33400001	33550000
chr6	33550001	33700000
chr6	33700001	33800000
chr6	33800001	34000000
chr6	34000001	34150000
chr6	34150001	34400000
chr6	34400001	34600000
chr6	34600001	34750000
chr6	34750001	34900000
chr6	34900001	35100000
chr6	35100001	35250000
chr6	35250001	35450000
chr6	35450001	35550000
chr6	35550001	35750000
chr6	35750001	35950000
chr6	35950001	36100000
chr6	36100001	36250000
chr6	36250001	36400000
chr6	36400001	36550000
chr6	36550001	36750000
chr6	36750001	36850000
chr6	36850001	37000000
chr6	37000001	37200000
chr6	37200001	37300000
chr6	37300001	37450000
chr6	37450001	37550000
chr6	37550001	37750000
chr6	37750001	38000000
chr6	38000001	38150000
chr6	38150001	38450000
chr6	38450001	38650000
chr6	38650001	38800000
chr6	38800001	38950000
chr6	38950001	39100000
chr6	39100001	39300000
chr6	39300001	39500000
chr6	39500001	39700000
chr6	39700001	39900000
chr6	39900001	40050000
chr6	40050001	40250000
chr6	40250001	40450000
chr6	40450001	40600000
chr6	40600001	40800000
chr6	40800001	40950000
chr6	40950001	41050000
chr6	41050001	41200000
chr6	41200001	41350000
chr6	41350001	41600000
chr6	41600001	41750000
chr6	41750001	42050000
chr6	42050001	42200000
chr6	42200001	42550000
chr6	42550001	42850000
chr6	42850001	43050000
chr6	43050001	43200000
chr6	43200001	43500000
chr6	43500001	43600000
chr6	43600001	43750000
chr6	43750001	44050000
chr6	44050001	44250000
chr6	44250001	44350000
chr6	44350001	44450000
chr6	44450001	44600000
chr6	44600001	44850000
chr6	44850001	45050000
chr6	45050001	45250000
chr6	45250001	45450000
chr6	45450001	45650000
chr6	45650001	45900000
chr6	45900001	46050000
chr6	46050001	46200000
chr6	46200001	46400000
chr6	46400001	46600000
chr6	46600001	46750000
chr6	46750001	46900000
chr6	46900001	47050000
chr6	47050001	47350000
chr6	47350001	47600000
chr6	47600001	47750000
chr6	47750001	47900000
chr6	47900001	48050000
chr6	48050001	48150000
chr6	48150001	48300000
chr6	48300001	48400000
chr6	48400001	48500000
chr6	48500001	48600000
chr6	48600001	48700000
