chr6	1550001	2700000
chr6	3100001	4000000
chr6	4200001	5000000
chr6	5400001	6550000
chr6	6600001	7350000
chr6	8250001	10450000
chr6	11550001	12600000
chr6	13850001	15600000
chr6	16250001	16950000
chr6	17100001	18500000
chr6	18600001	20000000
chr6	20550001	21550000
chr6	21600001	22900000
chr6	23000001	24200000
chr6	24500001	25950000
chr6	34100001	35200000
chr6	37900001	38650000
chr6	38850001	40950000
chr6	41700001	43550000
chr6	43550001	44300000
chr6	44500001	45300000
chr6	45950001	46950000
chr6	47750001	49350000
chr6	50700001	51850000
chr6	51950001	53550000
chr6	53750001	55050000
chr6	55100001	56150000
chr6	56400001	57100000
chr6	68450001	69050000
chr6	70950001	71700000
chr6	72100001	72950000
chr6	73050001	74050000
chr6	74400001	75900000
chr6	76600001	77550000
chr6	78150001	79350000
chr6	79550001	80400000
chr6	80850001	82800000
chr6	82850001	84200000
chr6	84300001	84900000
chr6	84950001	85800000
chr6	86400001	87650000
chr6	88900001	89600000
chr6	89650001	90450000
chr6	90550001	91250000
chr6	91600001	93400000
chr6	95850001	97750000
chr6	97900001	99600000
chr6	100400001	101100000
chr6	101350001	105100000
chr6	105850001	106700000
chr6	107400001	108150000
chr6	108250001	109400000
chr6	109800001	110750000
chr6	113600001	114250000
chr6	114650001	116250000
chr6	117550001	119100000
chr6	121650001	122400000
chr6	122900001	123650000
chr6	124050001	125400000
chr6	125450001	126250000
chr6	126300001	127500000
chr6	128000001	128850000
chr6	130350001	131900000
chr6	133150001	134200000
chr6	134400001	135250000
chr6	135800001	136750000
chr6	137150001	138350000
chr6	140350001	141200000
chr6	141250001	141900000
chr6	142850001	143750000
chr6	144850001	146100000
chr6	146250001	147050000
chr6	147100001	148700000
chr6	148850001	149850000
chr6	150150001	151150000
chr6	151800001	152750000
chr6	153050001	154400000
chr6	154950001	155600000
chr6	155850001	156650000
chr6	156800001	157500000
chr6	157700001	158500000
chr6	158550001	159400000
chr6	159550001	160950000
chr6	161100001	161800000
chr6	161800001	163100000
chr6	163550001	164400000
chr6	168950001	169950000
