chr6	200001	400000
chr6	550001	800000
chr6	800001	1600000
chr6	1600001	2100000
chr6	2100001	2400000
chr6	2400001	2750000
chr6	2750001	3100000
chr6	3250001	3700000
chr6	3700001	4200000
chr6	4200001	4700000
chr6	4700001	5050000
chr6	5050001	5450000
chr6	5450001	5950000
chr6	5950001	6550000
chr6	6550001	7250000
chr6	7250001	7700000
chr6	7700001	8100000
chr6	8100001	8950000
chr6	8950001	10450000
chr6	10450001	10800000
chr6	10800001	11100000
chr6	11100001	11600000
chr6	11600001	12300000
chr6	12300001	12600000
chr6	12600001	13200000
chr6	13200001	13800000
chr6	13800001	14200000
chr6	14200001	15250000
chr6	15250001	15500000
chr6	15650001	16250000
chr6	16250001	16800000
chr6	16800001	17100000
chr6	17100001	17550000
chr6	17550001	17850000
chr6	17850001	18150000
chr6	18150001	18300000
chr6	18300001	18600000
chr6	18600001	20050000
chr6	20050001	20550000
chr6	20550001	21600000
chr6	21600001	24250000
chr6	24250001	24800000
chr6	24800001	25200000
chr6	25200001	25600000
chr6	25600001	26000000
chr6	26000001	26300000
chr6	26300001	26700000
chr6	26950001	27900000
chr6	27900001	28400000
chr6	28400001	28650000
chr6	28650001	29000000
chr6	29000001	29600000
chr6	29600001	30050000
chr6	30050001	30400000
chr6	30400001	30700000
chr6	30700001	31050000
chr6	31500001	31950000
chr6	32900001	33250000
chr6	33250001	33700000
chr6	33700001	34150000
chr6	34150001	34400000
chr6	34400001	34850000
chr6	34850001	35200000
chr6	35200001	35450000
chr6	35450001	35800000
chr6	35800001	36350000
chr6	36350001	36550000
chr6	36550001	36750000
chr6	36750001	37300000
chr6	37300001	37700000
chr6	37700001	38000000
chr6	38000001	38800000
chr6	38800001	39300000
chr6	39300001	39850000
chr6	39850001	40300000
chr6	40300001	40950000
chr6	40950001	41300000
chr6	41300001	41750000
chr6	41750001	42050000
chr6	42200001	42550000
chr6	42550001	42850000
chr6	42850001	43150000
chr6	43150001	43600000
chr6	43600001	44050000
chr6	44050001	44450000
chr6	44450001	45350000
chr6	45350001	45900000
chr6	45900001	47300000
chr6	47300001	47750000
chr6	47750001	48800000
chr6	48800001	49400000
chr6	49400001	49850000
chr6	49850001	50050000
chr6	50050001	50600000
chr6	50600001	51450000
chr6	51450001	51900000
chr6	51900001	52550000
chr6	52550001	53000000
chr6	53000001	53350000
chr6	53350001	53650000
chr6	53650001	53850000
chr6	53850001	54450000
chr6	54450001	55100000
chr6	55100001	55800000
chr6	55800001	56150000
chr6	56150001	56450000
chr6	56450001	56750000
chr6	56750001	57200000
chr6	57200001	57650000
chr6	62250001	62900000
chr6	62900001	63550000
chr6	63600001	64000000
chr6	64000001	64550000
chr6	64550001	65100000
chr6	65100001	66000000
chr6	66050001	67000000
chr6	67050001	67800000
chr6	67850001	69050000
chr6	69050001	69550000
chr6	69650001	70400000
chr6	70400001	70850000
chr6	70850001	71100000
chr6	71100001	71700000
chr6	71800001	72100000
chr6	72100001	72800000
chr6	72800001	73100000
chr6	73100001	73300000
chr6	73300001	74100000
chr6	74100001	74400000
chr6	74400001	75100000
chr6	75100001	75950000
chr6	75950001	76300000
chr6	76300001	76600000
chr6	76600001	78150000
chr6	78150001	79100000
chr6	79100001	79550000
chr6	79550001	80200000
chr6	80300001	80600000
chr6	80600001	81400000
chr6	81400001	82750000
chr6	82750001	82950000
chr6	82950001	83350000
chr6	83350001	83750000
chr6	83750001	84250000
chr6	84250001	84550000
chr6	84550001	84950000
chr6	84950001	85450000
chr6	85450001	86050000
chr6	86050001	86400000
chr6	86400001	86900000
chr6	86900001	87750000
chr6	87750001	88550000
chr6	88550001	89650000
chr6	89650001	90100000
chr6	90100001	90350000
chr6	90350001	90600000
chr6	90600001	91300000
chr6	91300001	92000000
chr6	92000001	93500000
chr6	93500001	95650000
chr6	95850001	96400000
chr6	96400001	96950000
chr6	96950001	97550000
chr6	97550001	97950000
chr6	97950001	98500000
chr6	98500001	99300000
chr6	99300001	99750000
chr6	99750001	101350000
chr6	101350001	101800000
chr6	101800001	102100000
chr6	102100001	102450000
chr6	102450001	102550000
chr6	102550001	103100000
chr6	103100001	103200000
chr6	103200001	103900000
chr6	103950001	105850000
chr6	105850001	106750000
chr6	106750001	107050000
chr6	107050001	107350000
chr6	107350001	108400000
chr6	108400001	108850000
chr6	108850001	109400000
chr6	109400001	109850000
chr6	109850001	110400000
chr6	110400001	110750000
chr6	110750001	111300000
chr6	111300001	111550000
chr6	111550001	112000000
chr6	112000001	112400000
chr6	112400001	113550000
chr6	113550001	114300000
chr6	114300001	116250000
chr6	116250001	116450000
chr6	116550001	117050000
chr6	117050001	117650000
chr6	117650001	118200000
chr6	118200001	118850000
chr6	118850001	119250000
chr6	119250001	119450000
chr6	119450001	120050000
chr6	120050001	120800000
chr6	120800001	121000000
chr6	121050001	121350000
chr6	121350001	121700000
chr6	121700001	122400000
chr6	122400001	123200000
chr6	123200001	123650000
chr6	123650001	124100000
chr6	124100001	124500000
chr6	124500001	125100000
chr6	125100001	125500000
chr6	125500001	126100000
chr6	126100001	126350000
chr6	126350001	126700000
chr6	126700001	127500000
chr6	127500001	128050000
chr6	128050001	129050000
chr6	129050001	129800000
chr6	129800001	130350000
chr6	130350001	130650000
chr6	130650001	131150000
chr6	131150001	131500000
chr6	131500001	132550000
chr6	132550001	132850000
chr6	132850001	133150000
chr6	133150001	134150000
chr6	134150001	134450000
chr6	134450001	135300000
chr6	135300001	135800000
chr6	135800001	136550000
chr6	136550001	136650000
chr6	136650001	136900000
chr6	136900001	137250000
chr6	137250001	137650000
chr6	137650001	138000000
chr6	138000001	138350000
chr6	138350001	138750000
chr6	138750001	139100000
chr6	139100001	139450000
chr6	139450001	139700000
chr6	139700001	141200000
chr6	141200001	142000000
chr6	142000001	143000000
chr6	143000001	143300000
chr6	143300001	143750000
chr6	143900001	144350000
chr6	144350001	144850000
chr6	144850001	146000000
chr6	146000001	146300000
chr6	146300001	147100000
chr6	147100001	147750000
chr6	147750001	148450000
chr6	148450001	148850000
chr6	148850001	149350000
chr6	149350001	149850000
chr6	149850001	150200000
chr6	150200001	150350000
chr6	150350001	150700000
chr6	150700001	151200000
chr6	151200001	151650000
chr6	151650001	152700000
chr6	152700001	153950000
chr6	153950001	154400000
chr6	154400001	154950000
chr6	154950001	155600000
chr6	155600001	155900000
chr6	155900001	156850000
chr6	156850001	157550000
chr6	157700001	158100000
chr6	158100001	158600000
chr6	158600001	159050000
chr6	159050001	159450000
chr6	159600001	160100000
chr6	160100001	160550000
chr6	160550001	160950000
chr6	160950001	161050000
chr6	161050001	161800000
chr6	161800001	163800000
chr6	163800001	164400000
chr6	164400001	165100000
chr6	165150001	165350000
chr6	165400001	165700000
chr6	165700001	165850000
chr6	165850001	166550000
chr6	166550001	167150000
chr6	167150001	167600000
chr6	167600001	167950000
chr6	168050001	168400000
chr6	168400001	169250000
chr6	169250001	170250000
chr6	170350001	170900000
